5943,Drama
3763,Adventure|Animation|Children|Comedy|Fantasy
2126,Drama|Musical|Romance
2705,Action|Adventure|Comedy|Fantasy
7835,Drama|Horror|Thriller
2257,Crime|Drama|Thriller
8198,Drama
5520,Comedy|Drama|Fantasy|Romance
5381,Comedy
5777,Crime|Drama|Thriller
2099,Comedy|Drama|Romance
4212,Comedy|Crime|Drama|Thriller
4649,Adventure|Comedy|Drama|War
7789,Comedy|Romance
5414,Crime|Horror|Thriller
8264,Crime|Drama
4190,Action|Adventure|Animation|Children|Comedy
6054,Action|Adventure|Fantasy|Sci-Fi
3318,Comedy|Horror|Thriller
1997,Action|Comedy|Crime|Horror|Thriller
4816,Action|Adventure|Drama|War
8170,Comedy
5971,Crime|Drama|Mystery|Thriller|War
7059,Comedy|Romance
7078,Drama|Romance
8093,Adventure|Drama|Fantasy
2344,Documentary
3310,Drama|Thriller
5392,Drama|Horror|Thriller
3921,Comedy|Drama
3859,Action|Adventure|Crime|Thriller
4812,Comedy|Fantasy
2002,Action|Adventure|Sci-Fi|Thriller
6986,Thriller
2865,Adventure|Drama|Fantasy|IMAX
3319,Comedy
8274,Comedy|Drama
3359,Drama|Musical|Romance|War
8450,Comedy|Drama|Romance
7938,Adventure|Fantasy|Mystery
6075,Action|Comedy|Romance
2261,Adventure|Fantasy|Romance
2183,Animation|Comedy
6972,Crime|Drama|Thriller
4305,Comedy|Drama|Romance
7794,Action|Adventure|Children|Comedy|Fantasy|Sci-Fi
2980,Comedy|Drama
1228,Action|Adventure|Mystery|Thriller
7644,Comedy|Crime|Thriller
5183,Crime|Drama|Mystery|Thriller
2118,Comedy
6773,Drama
8209,Drama
6764,Action|Comedy|Crime|Thriller
4573,Comedy
5722,Action|Drama|Thriller
2251,Comedy|Drama
7891,Children|Comedy
7726,Action|Drama|Horror|Sci-Fi|Thriller
8501,Action|Thriller
8214,Comedy|Drama|Romance
3757,Horror
4813,Drama|Thriller
5196,Comedy|Drama|Romance
3552,Documentary
5718,Drama|Mystery
2001,Action|Adventure|Comedy|Crime|Horror|Thriller
1590,Action|Crime|Drama|Western
4811,Action|Adventure|Thriller
2119,Drama|Romance|War
6472,Documentary|Fantasy
4110,Drama
5887,Documentary
5684,Crime|Drama|Thriller
2891,Drama|Mystery
8273,Drama
8048,Action|Adventure|Comedy|Drama|Thriller
2340,Crime|Drama|Thriller
8153,Documentary
7104,Documentary
8566,Drama
6781,Action|Horror|Sci-Fi|Thriller
6950,Comedy|Romance
2739,Adventure|Drama
6105,Comedy
7387,Drama|Romance|Thriller|War
5918,Action|Adventure|Drama|Fantasy
8429,Comedy|Drama|Romance
2177,Comedy|Drama|Romance
2353,Adventure|Comedy|Drama
6121,Crime|Drama
4829,Drama
2817,Drama|Thriller
7944,Comedy|Drama|Mystery|Thriller
2063,Comedy|Drama
3769,Horror|Thriller
2944,Drama|Thriller
7132,Drama|Romance
6940,Drama|Thriller
3325,Crime|Drama|Mystery
6837,Comedy
2155,Crime|Drama|Western
7909,Comedy|Drama|Romance
2812,Animation|Drama
3175,Drama
6705,Drama|Romance
6474,Adventure|Drama|Romance
6858,Comedy|Horror
3178,Drama
8472,Comedy|Drama
6146,Crime|Horror|Thriller
7676,Documentary
6647,Action|Crime|Drama|Thriller
6648,Comedy
4641,Comedy|Drama
2181,Crime|Drama|Thriller
1398,Animation|Comedy
7134,Crime|Drama|Thriller
1497,Drama|Film-Noir
744,Crime|Drama|Thriller
2885,Comedy
2259,Drama|Musical
8327,Drama|Film-Noir|Thriller
2130,Drama|Sci-Fi
5056,Action|Adventure
4105,Drama|Thriller|War
3760,Action|Adventure|Animation|Drama|Fantasy
7586,Children|Comedy|Fantasy
6753,Drama|Romance
6310,Documentary
8074,Comedy|Drama|Romance|War
8356,Drama
5713,Drama|Horror|Sci-Fi|Thriller
4874,Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance
3237,Action|Crime|Thriller
6923,Comedy|Drama|Romance
4976,Drama|Thriller
2014,Action|Adventure|Drama|Fantasy|Thriller
3422,Action|Horror|Sci-Fi|Thriller
7723,Children|Comedy
3897,Animation|Comedy|Sci-Fi
2892,Comedy|Drama
1536,Drama|Musical
6020,Comedy|Drama
3701,Crime|Drama|Horror|Mystery|Thriller
300,Drama|Romance
5534,Drama|Romance
6891,Drama
4482,Documentary
3313,Comedy|Drama
6644,Drama
5906,Comedy|Drama|Fantasy|Romance
7710,Drama
2857,Drama|Horror|Musical|Thriller
4517,Action|Adventure
2811,Drama
2254,Comedy|Drama|War
8241,Action|Horror|Sci-Fi
4613,Comedy|Musical
4108,Drama
8447,Comedy|Drama|Romance
5635,Action|Drama|Fantasy|Sci-Fi|Thriller|War
6362,Comedy|Drama|Romance
7964,Comedy|Romance
8384,Crime|Drama|Thriller
2064,Comedy|Drama
6080,Horror|Thriller
2951,Action|Mystery|Sci-Fi|Thriller
6766,Comedy|Crime|Thriller
8351,Crime|Thriller
6771,Drama
7929,Western
7295,Animation|Comedy|Drama|Romance|Sci-Fi
8226,Comedy|Crime
5409,Crime|Thriller
2174,Action|Drama|Thriller
5602,Comedy
5186,Action|Adventure|Comedy|Fantasy|Sci-Fi
1634,Comedy|Crime|Drama
8436,Drama
7670,Comedy
7704,Documentary
8590,Drama
6833,Comedy|Horror
7805,Action|Adventure|Comedy|Romance
3461,Adventure|Drama|Sci-Fi|Thriller
6733,Comedy|Drama|Romance
2249,Crime|Drama|Romance|Thriller
6645,Crime|Documentary
6398,Action|Drama|Thriller
3751,Adventure|Children|Drama|Fantasy
6636,Drama|Romance
7967,Comedy
6782,Comedy|Romance
6828,Documentary
6767,Action|Adventure|Drama
5194,Crime|Thriller
6857,Action|Drama|Sci-Fi|Thriller
6191,Adventure|Animation|Children|Comedy
7732,Horror|Thriller
4590,Crime|Drama|War
3356,Drama|Romance|War
7744,Documentary
4993,Comedy
7235,Fantasy|Horror|Thriller
7307,Drama|Romance
5559,Children|Comedy|Fantasy|Romance
6439,Drama
7257,Documentary|War
4628,Comedy|Drama|Romance
3083,Comedy|Romance
2101,Action|Crime|Drama|IMAX
7700,Comedy
2950,Action
6302,Comedy|Drama|Fantasy|Sci-Fi
8365,Comedy
5764,Adventure|Drama
6427,Drama|Romance|Sci-Fi
5465,Drama
6064,Comedy|Drama|Romance
8455,Comedy|Drama|Romance
7025,Drama|War
7310,Documentary|IMAX|Musical
7857,Adventure|Fantasy|Film-Noir|Mystery|Sci-Fi
7342,Adventure|Comedy|Fantasy
2798,Comedy|Romance
2184,Crime|Drama|Thriller
6882,Drama
5723,Adventure|Comedy
5405,Comedy
5597,Action|Adventure|Children
5698,Action|Adventure|Comedy|Fantasy
7306,Comedy|Drama
4612,Documentary
6247,Comedy|Drama
6540,Comedy|Documentary
7997,Comedy
7265,Documentary
1689,Action|Adventure|Sci-Fi
2175,Action|Drama
7287,Action|Crime|Drama|Thriller
6253,Drama
3215,Adventure|Drama|Fantasy
7609,Action|Fantasy|Sci-Fi
5373,Comedy|Drama
8599,Crime
8213,Comedy|Romance
7685,Drama|Romance
5730,Adventure|Children|Fantasy
6646,Drama
5750,Documentary|Drama|Musical
8219,Comedy|Crime|Thriller
8364,Documentary
2250,Action|Adventure|Comedy
7360,Documentary
4306,Comedy|Romance
7834,Horror|Thriller
6595,Documentary
2028,Action|Animation|Children|Comedy
7823,Drama
5598,Comedy
2258,Comedy|Drama|Romance
7074,Crime|Drama
6441,Drama|Sci-Fi|Thriller
5699,Action|Fantasy|Sci-Fi
1221,Adventure|Animation|Children|Comedy|Romance|Sci-Fi
5587,Action|Thriller
2260,Action|Comedy|Drama|Fantasy
2179,Comedy
7977,Drama
7943,Documentary
6583,Animation|Comedy|Sci-Fi
8143,Children|Comedy|Drama|Mystery
6608,Documentary
2102,Comedy|Drama
8049,Documentary
8012,Comedy|Romance|Western
5550,Documentary
7669,War
4577,Comedy|Musical|Romance
8354,Comedy|Drama
4617,Animation|Children|Comedy
8342,Drama|War
7297,Action|Adventure|Fantasy|Sci-Fi
7608,Sci-Fi
5374,Action|Crime|Drama
6840,Comedy
8493,Drama
3349,Documentary
3353,Documentary|Thriller
3899,Crime|Horror|Thriller
6440,Action|Adventure|Fantasy|Thriller
6311,Drama
8552,Comedy|Drama
5738,Drama
5390,Drama
7783,Drama
5411,Action|Comedy|Crime|Thriller
7641,Adventure|Comedy|Drama|Romance
8375,Drama|Romance
7068,Comedy|Drama|Musical|Romance
4615,Action|Adventure|Comedy|War
6538,Action|Adventure|Animation|Sci-Fi
6774,Drama|Mystery
8508,Animation|Documentary|War
5376,Drama|Horror|Romance
6765,Action|Adventure|Sci-Fi|Thriller
7642,Comedy
5372,Comedy|Crime
6046,Drama
6874,Drama
7585,Comedy
7272,Action|Crime|Thriller
8557,Drama
8550,Action|Crime|Mystery|Thriller
5316,Comedy|Romance
7572,Comedy|Romance
6348,Documentary
6911,Action|Adventure|Fantasy|Thriller
7436,Horror|Thriller
7784,Drama
7171,Western
5187,Drama|Sci-Fi
7094,Action|Crime|Thriller
3898,Comedy
6941,Drama|Romance
7437,Comedy|Drama|Romance
6468,Crime|Drama
7775,Drama
7407,Animation|Comedy|Fantasy|Sci-Fi
6131,Drama|Romance
7532,Action|Drama|Thriller
8223,Adventure|Children|Fantasy
3737,Action|Crime|Drama|Thriller
5507,Comedy|Drama|Romance
7939,Comedy|Drama
6939,Drama
7165,Documentary
8167,Comedy|Romance
8580,Horror|Thriller
7269,Crime|Drama
7678,Action|Drama
7677,Action
3900,Action|Crime|Drama|Thriller
6785,Animation|Comedy|Sci-Fi
7392,Action|Adventure|Animation|Children|Comedy|IMAX
7917,Crime|Drama|Mystery
5375,Comedy|Drama|Romance
5700,Action|Adventure|Thriller
3585,Comedy
8069,Action|Drama|Thriller
7750,Animation|Children|Comedy|Musical
8003,Drama|Romance|War
7924,Children|Drama|Fantasy
7553,Action|Adventure|Sci-Fi
8573,Comedy
8572,Action
8562,Action|Drama|Romance
8164,Drama
5299,Drama
8169,Drama|Fantasy|Romance|Thriller
7604,Drama
8083,Adventure|Animation|Comedy|Fantasy
8258,Drama|Fantasy|Mystery
7603,Documentary
8583,Documentary
6831,Animation|Comedy
7931,Comedy|Drama
8229,Drama|Sci-Fi|Thriller
4843,Action|Drama|Thriller
7611,Drama
7311,Drama
7318,Drama
8267,Drama|Fantasy|Mystery|Romance
5688,Comedy
8230,Drama|Thriller|War
8252,Comedy|Drama
7743,Documentary
6830,Comedy
